,201814020,201821197,201822221,201823245,201822740,201820695,201821719,201821733,201819686,201821737,201820723,201819701,201813048,201822265,201821754,201820731,201822271,201820745,201821772,201820238,201820239,201821786,201815146,201822846,201821826,201822855,201821836,201821330,201821333,201821334,201814679,201822884,201819820,201820854,201822902,201821378,201821379,201820869,201820870,201820881,201821396,201812695,201821917,201820907,201821424,201614072,201731839,201820417,201815299,201820932,201819909,201820933,201821962,201818891,201821964,201822991,201820442,201816859,201821978,201814304,201821479,201730356,201820470,201819452,201821003,201730895,201821520,201821012,201821524,201813349,201820518,201812837,201711467,201821549,201821568,201820550,201820040,201822094,201821587,201820577,201821099,201822130,201822132,201822645,201820602,201729471,201813441,201817543,201821128,201821645,201816528,201822163,201821145,201820636,201821153,201820144,201822195,201823227
201821836,0.3157894736842105,0.17647058823529413,0.17647058823529413,0.3333333333333333,0.7058823529411765,0.15789473684210525,0.5,0.35294117647058826,0.0,0.15789473684210525,0.15789473684210525,0.16666666666666666,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.3157894736842105,0.16666666666666666,0.15789473684210525,0.17647058823529413,0.35294117647058826,0.35294117647058826,0.3684210526315789,0.15789473684210525,0.35294117647058826,0.3157894736842105,0.16666666666666666,0.0,0.15789473684210525,0.3157894736842105,0.35294117647058826,0.3157894736842105,0.3157894736842105,0.16666666666666666,0.15789473684210525,0.15789473684210525,0.5294117647058824,0.17647058823529413,0.631578947368421,0.3157894736842105,0.3157894736842105,0.17647058823529413,0.3157894736842105,0.17647058823529413,0.17647058823529413,0.42105263157894735,0.17647058823529413,0.5,0.15789473684210525,0.15789473684210525,0.3157894736842105,0.3333333333333333,0.15789473684210525,0.3157894736842105,0.35294117647058826,0.5294117647058824,0.15789473684210525,0.10526315789473684,0.2,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.17647058823529413,0.0,0.5,0.35294117647058826,0.16666666666666666,0.15789473684210525,0.47368421052631576,0.35294117647058826,0.3333333333333333,0.17647058823529413,0.0,0.17647058823529413,0.17647058823529413,0.16666666666666666,0.17647058823529413,0.16666666666666666,0.17647058823529413,0.15789473684210525,0.47368421052631576,0.0,0.3157894736842105,0.21428571428571427,0.15789473684210525,0.5,0.3888888888888889,0.17647058823529413,0.15789473684210525,0.35294117647058826,0.15789473684210525,0.3157894736842105,0.5294117647058824,0.15789473684210525,0.3157894736842105,0.15789473684210525,0.17647058823529413,0.0,0.0
201821330,0.15789473684210525,0.17647058823529413,0.0,0.5,0.17647058823529413,0.15,0.16666666666666666,0.0,0.35294117647058826,0.15,0.15789473684210525,0.3333333333333333,0.17647058823529413,0.35294117647058826,0.0,0.3157894736842105,0.3333333333333333,0.3,0.17647058823529413,0.0,0.35294117647058826,0.631578947368421,0.0,0.0,0.0,0.16666666666666666,0.15789473684210525,0.0,0.15789473684210525,0.0,0.3157894736842105,0.3,0.16666666666666666,0.15789473684210525,0.15,0.17647058823529413,0.0,0.15,0.3,0.0,0.35294117647058826,0.3,0.5294117647058824,0.0,0.3,0.17647058823529413,0.3333333333333333,0.15,0.5789473684210527,0.3157894736842105,0.16666666666666666,0.15,0.3157894736842105,0.17647058823529413,0.35294117647058826,0.15,0.15,0.0,0.15,0.15,0.3157894736842105,0.17647058823529413,0.3157894736842105,0.16666666666666666,0.35294117647058826,0.16666666666666666,0.15,0.3,0.35294117647058826,0.3333333333333333,0.17647058823529413,0.15789473684210525,0.17647058823529413,0.17647058823529413,0.0,0.0,0.0,0.17647058823529413,0.15,0.15,0.5,0.3157894736842105,0.21428571428571427,0.3,0.16666666666666666,0.3333333333333333,0.17647058823529413,0.15,0.35294117647058826,0.2631578947368421,0.0,0.17647058823529413,0.15,0.0,0.0,0.17647058823529413,0.45,0.3157894736842105
201821333,0.3157894736842105,0.17647058823529413,0.17647058823529413,0.3333333333333333,0.35294117647058826,0.47368421052631576,0.3333333333333333,0.17647058823529413,0.17647058823529413,0.47368421052631576,0.15789473684210525,0.3333333333333333,0.35294117647058826,0.7058823529411765,0.5294117647058824,0.3157894736842105,0.16666666666666666,0.631578947368421,0.17647058823529413,0.5294117647058824,0.17647058823529413,0.3157894736842105,0.15789473684210525,0.17647058823529413,0.631578947368421,0.3333333333333333,0.3157894736842105,0.15789473684210525,0.0,0.17647058823529413,0.15789473684210525,0.0,0.3333333333333333,0.15789473684210525,0.631578947368421,0.5294117647058824,0.35294117647058826,0.3157894736842105,0.15789473684210525,0.47368421052631576,0.17647058823529413,0.3157894736842105,0.17647058823529413,0.17647058823529413,0.15789473684210525,0.0,0.16666666666666666,0.3157894736842105,0.0,0.15789473684210525,0.16666666666666666,0.15789473684210525,0.3157894736842105,0.17647058823529413,0.17647058823529413,0.631578947368421,0.0,0.4,0.0,0.3157894736842105,0.631578947368421,0.35294117647058826,0.15789473684210525,0.16666666666666666,0.35294117647058826,0.16666666666666666,0.3157894736842105,0.15789473684210525,0.17647058823529413,0.16666666666666666,0.35294117647058826,0.0,0.17647058823529413,0.0,0.16666666666666666,0.17647058823529413,0.16666666666666666,0.0,0.0,0.15789473684210525,0.3333333333333333,0.15789473684210525,0.0,0.631578947368421,0.3333333333333333,0.5,0.0,0.3157894736842105,0.17647058823529413,0.3157894736842105,0.47368421052631576,0.17647058823529413,0.15789473684210525,0.47368421052631576,0.15789473684210525,0.0,0.15789473684210525,0.15789473684210525
201821334,0.17647058823529413,0.35294117647058826,0.5294117647058824,0.17647058823529413,0.35294117647058826,0.35294117647058826,0.17647058823529413,0.8235294117647058,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.0,0.17647058823529413,0.5294117647058824,0.7058823529411765,0.17647058823529413,0.0,0.35294117647058826,0.0,0.17647058823529413,0.0,0.17647058823529413,0.35294117647058826,0.5294117647058824,0.35294117647058826,0.35294117647058826,0.17647058823529413,0.35294117647058826,0.35294117647058826,0.0,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.5294117647058824,0.0,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0,0.17647058823529413,0.5294117647058824,0.35294117647058826,0.35294117647058826,0.5294117647058824,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.4,0.5294117647058824,0.17647058823529413,0.17647058823529413,0.5294117647058824,0.0,0.5294117647058824,0.35294117647058826,0.35294117647058826,0.17647058823529413,0.35294117647058826,0.0,0.17647058823529413,0.0,0.35294117647058826,0.35294117647058826,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.0,0.17647058823529413,0.6428571428571429,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.5294117647058824,0.17647058823529413,0.17647058823529413,0.0,0.17647058823529413,0.5294117647058824,0.35294117647058826,0.17647058823529413,0.5294117647058824,0.5294117647058824,0.17647058823529413,0.0
201814679,0.47368421052631576,0.5294117647058824,0.17647058823529413,0.5,0.35294117647058826,0.15789473684210525,0.5,0.17647058823529413,0.0,0.3157894736842105,0.3157894736842105,0.3333333333333333,0.5294117647058824,0.35294117647058826,0.35294117647058826,0.47368421052631576,0.16666666666666666,0.3157894736842105,0.35294117647058826,0.17647058823529413,0.35294117647058826,0.47368421052631576,0.15789473684210525,0.17647058823529413,0.3157894736842105,0.0,0.3157894736842105,0.3157894736842105,0.15789473684210525,0.17647058823529413,0.0,0.15789473684210525,0.16666666666666666,0.3157894736842105,0.15789473684210525,0.5294117647058824,0.17647058823529413,0.3157894736842105,0.3157894736842105,0.15789473684210525,0.17647058823529413,0.3157894736842105,0.35294117647058826,0.17647058823529413,0.3157894736842105,0.17647058823529413,0.16666666666666666,0.631578947368421,0.631578947368421,0.631578947368421,0.3333333333333333,0.3157894736842105,0.47368421052631576,0.35294117647058826,0.5294117647058824,0.15789473684210525,0.0,0.2,0.0,0.47368421052631576,0.3157894736842105,0.17647058823529413,0.15789473684210525,0.3333333333333333,0.35294117647058826,0.0,0.47368421052631576,0.47368421052631576,0.35294117647058826,0.6666666666666666,0.0,0.0,0.35294117647058826,0.0,0.16666666666666666,0.17647058823529413,0.16666666666666666,0.0,0.0,0.42105263157894735,0.16666666666666666,0.631578947368421,0.0,0.3157894736842105,0.5,0.3333333333333333,0.0,0.47368421052631576,0.8823529411764706,0.15789473684210525,0.15789473684210525,0.35294117647058826,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.0,0.15789473684210525,0.3157894736842105
201822884,0.0,0.0,0.17647058823529413,0.16666666666666666,0.35294117647058826,0.15,0.2777777777777778,0.5294117647058824,0.35294117647058826,0.15,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.5,0.0,0.0,0.0,0.35294117647058826,0.15789473684210525,0.15789473684210525,0.5294117647058824,0.0,0.3333333333333333,0.3157894736842105,0.3,0.0,0.35294117647058826,0.15789473684210525,0.0,0.16666666666666666,0.0,0.15,0.17647058823529413,0.17647058823529413,0.3,0.45,0.0,0.5294117647058824,0.3,0.5294117647058824,0.17647058823529413,0.3,0.35294117647058826,0.5,0.0,0.3157894736842105,0.3157894736842105,0.16666666666666666,0.0,0.3157894736842105,0.17647058823529413,0.35294117647058826,0.15,0.45,0.2,0.45,0.0,0.0,0.17647058823529413,0.15789473684210525,0.5,0.35294117647058826,0.5,0.0,0.3,0.35294117647058826,0.16666666666666666,0.17647058823529413,0.3157894736842105,0.0,0.5294117647058824,0.16666666666666666,0.17647058823529413,0.16666666666666666,0.5294117647058824,0.45,0.45,0.16666666666666666,0.15789473684210525,0.6428571428571429,0.0,0.3333333333333333,0.3333333333333333,0.7058823529411765,0.0,0.17647058823529413,0.15789473684210525,0.0,0.5294117647058824,0.0,0.0,0.15789473684210525,0.5294117647058824,0.15,0.15789473684210525
201819820,0.16666666666666666,0.35294117647058826,0.5294117647058824,0.3333333333333333,0.17647058823529413,0.6666666666666666,0.16666666666666666,0.5294117647058824,0.5294117647058824,0.5,0.3333333333333333,0.5,0.35294117647058826,0.35294117647058826,0.17647058823529413,0.5,0.0,0.3333333333333333,0.35294117647058826,0.17647058823529413,0.0,0.3333333333333333,0.5,0.5294117647058824,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5294117647058824,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.5,0.29411764705882354,0.35294117647058826,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.0,0.5,0.35294117647058826,0.5294117647058824,0.0,0.17647058823529413,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.35294117647058826,0.17647058823529413,0.5,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7058823529411765,0.0,0.3333333333333333,0.5294117647058824,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,0.35294117647058826,0.35294117647058826,0.5,0.5294117647058824,0.5,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.42857142857142855,0.3333333333333333,0.2777777777777778,0.5,0.35294117647058826,0.16666666666666666,0.17647058823529413,0.16666666666666666,0.16666666666666666,0.35294117647058826,0.3333333333333333,0.16666666666666666,0.5,0.35294117647058826,0.3333333333333333,0.0
201820854,0.3157894736842105,0.5294117647058824,0.5294117647058824,0.3333333333333333,0.17647058823529413,0.15789473684210525,0.16666666666666666,0.35294117647058826,0.17647058823529413,0.15789473684210525,0.7894736842105263,0.6666666666666666,0.35294117647058826,0.35294117647058826,0.17647058823529413,0.15789473684210525,0.16666666666666666,0.3157894736842105,0.7058823529411765,0.35294117647058826,0.0,0.3157894736842105,0.47368421052631576,0.35294117647058826,0.15789473684210525,0.16666666666666666,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.35294117647058826,0.3157894736842105,0.0,0.3333333333333333,0.0,0.15789473684210525,0.17647058823529413,0.35294117647058826,0.15789473684210525,0.0,0.3157894736842105,0.17647058823529413,0.15789473684210525,0.0,0.5294117647058824,0.0,0.0,0.0,0.3157894736842105,0.15789473684210525,0.3157894736842105,0.3333333333333333,0.631578947368421,0.15789473684210525,0.5294117647058824,0.35294117647058826,0.15789473684210525,0.3157894736842105,0.4,0.15789473684210525,0.3157894736842105,0.3157894736842105,0.35294117647058826,0.3157894736842105,0.16666666666666666,0.17647058823529413,0.0,0.3157894736842105,0.3157894736842105,0.0,0.3333333333333333,0.17647058823529413,0.3157894736842105,0.5294117647058824,0.17647058823529413,0.3333333333333333,0.5294117647058824,0.5,0.17647058823529413,0.15789473684210525,0.15789473684210525,0.16666666666666666,0.3157894736842105,0.21428571428571427,0.3157894736842105,0.16666666666666666,0.16666666666666666,0.17647058823529413,0.3157894736842105,0.35294117647058826,0.0,0.3157894736842105,0.17647058823529413,0.631578947368421,0.3157894736842105,0.47368421052631576,0.17647058823529413,0.3157894736842105,0.15789473684210525
201822902,0.3157894736842105,0.17647058823529413,0.35294117647058826,0.3333333333333333,0.17647058823529413,0.6,0.16666666666666666,0.35294117647058826,0.35294117647058826,0.6,0.15789473684210525,0.3333333333333333,0.35294117647058826,0.7058823529411765,0.35294117647058826,0.47368421052631576,0.16666666666666666,0.6,0.17647058823529413,0.35294117647058826,0.0,0.3157894736842105,0.3157894736842105,0.35294117647058826,0.47368421052631576,0.16666666666666666,0.15789473684210525,0.15,0.631578947368421,0.35294117647058826,0.15789473684210525,0.15,0.5,0.15789473684210525,0.0,0.35294117647058826,0.5294117647058824,0.15,0.0,0.3157894736842105,0.17647058823529413,0.45,0.35294117647058826,0.35294117647058826,0.0,0.17647058823529413,0.0,0.3,0.0,0.15789473684210525,0.16666666666666666,0.15,0.47368421052631576,0.17647058823529413,0.17647058823529413,0.75,0.15,0.6,0.15,0.3,0.631578947368421,0.5294117647058824,0.15789473684210525,0.3333333333333333,0.5294117647058824,0.3333333333333333,0.3,0.15,0.0,0.16666666666666666,0.17647058823529413,0.15789473684210525,0.17647058823529413,0.17647058823529413,0.3333333333333333,0.35294117647058826,0.3333333333333333,0.17647058823529413,0.15,0.3,0.3333333333333333,0.15789473684210525,0.21428571428571427,0.6,0.16666666666666666,0.6666666666666666,0.17647058823529413,0.3,0.17647058823529413,0.15789473684210525,0.3,0.35294117647058826,0.15,0.3,0.3157894736842105,0.17647058823529413,0.15,0.15789473684210525
201821378,0.35294117647058826,0.35294117647058826,0.17647058823529413,0.35294117647058826,0.5294117647058824,0.17647058823529413,0.7058823529411765,0.17647058823529413,0.0,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.35294117647058826,0.5294117647058824,0.35294117647058826,0.0,0.35294117647058826,0.17647058823529413,0.35294117647058826,0.5294117647058824,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.7058823529411765,0.17647058823529413,0.5294117647058824,0.17647058823529413,0.5294117647058824,0.17647058823529413,0.5294117647058824,0.17647058823529413,0.29411764705882354,0.17647058823529413,0.35294117647058826,0.0,0.17647058823529413,0.5294117647058824,0.6470588235294118,0.35294117647058826,0.0,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.5294117647058824,0.17647058823529413,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.5294117647058824,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.35294117647058826,0.35294117647058826,0.0,0.2,0.0,0.35294117647058826,0.35294117647058826,0.17647058823529413,0.0,0.35294117647058826,0.35294117647058826,0.0,0.35294117647058826,0.35294117647058826,0.5294117647058824,0.35294117647058826,0.17647058823529413,0.0,0.17647058823529413,0.0,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0,0.0,0.35294117647058826,0.0,0.5294117647058824,0.0,0.35294117647058826,0.8235294117647058,0.5294117647058824,0.0,0.17647058823529413,0.5294117647058824,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.17647058823529413,0.5294117647058824,0.17647058823529413,0.0,0.0,0.17647058823529413
201821379,0.35294117647058826,0.17647058823529413,0.5294117647058824,0.17647058823529413,0.17647058823529413,0.5294117647058824,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.5294117647058824,0.35294117647058826,0.17647058823529413,0.35294117647058826,0.47058823529411764,0.35294117647058826,0.35294117647058826,0.17647058823529413,0.35294117647058826,0.35294117647058826,0.5294117647058824,0.0,0.17647058823529413,0.5294117647058824,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.17647058823529413,0.0,0.35294117647058826,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.35294117647058826,0.5294117647058824,0.17647058823529413,0.0,0.17647058823529413,0.0,0.5294117647058824,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.5294117647058824,0.0,0.29411764705882354,0.0,0.35294117647058826,0.0,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.5294117647058824,0.35294117647058826,1.0,0.17647058823529413,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.17647058823529413,0.0,0.17647058823529413,0.35294117647058826,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.5294117647058824,0.5294117647058824,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.21428571428571427,0.35294117647058826,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.5294117647058824,0.35294117647058826,0.47058823529411764,0.35294117647058826,0.5294117647058824,0.17647058823529413,0.0,0.17647058823529413
201820869,0.15789473684210525,0.17647058823529413,0.17647058823529413,0.3333333333333333,0.7058823529411765,0.15,0.6666666666666666,0.35294117647058826,0.0,0.15,0.15789473684210525,0.16666666666666666,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.3157894736842105,0.16666666666666666,0.15,0.17647058823529413,0.35294117647058826,0.35294117647058826,0.3157894736842105,0.15789473684210525,0.35294117647058826,0.3157894736842105,0.3333333333333333,0.631578947368421,0.15,0.3157894736842105,0.35294117647058826,0.3157894736842105,0.3,0.16666666666666666,0.15789473684210525,0.15,0.5294117647058824,0.17647058823529413,0.0,0.3,0.3157894736842105,0.17647058823529413,0.45,0.17647058823529413,0.29411764705882354,0.3,0.17647058823529413,0.5,0.15,0.15789473684210525,0.3157894736842105,0.3333333333333333,0.15,0.3157894736842105,0.35294117647058826,0.5294117647058824,0.15,0.0,0.2,0.15,0.15,0.15789473684210525,0.17647058823529413,0.0,0.5,0.35294117647058826,0.16666666666666666,0.15,0.45,0.5294117647058824,0.3333333333333333,0.17647058823529413,0.0,0.17647058823529413,0.17647058823529413,0.16666666666666666,0.17647058823529413,0.2777777777777778,0.47058823529411764,0.25,0.45,0.0,0.3157894736842105,0.21428571428571427,0.15,0.5,0.3333333333333333,0.17647058823529413,0.15,0.35294117647058826,0.15789473684210525,0.3,0.5294117647058824,0.15,0.4,0.15789473684210525,0.17647058823529413,0.0,0.0
201820870,0.15789473684210525,0.17647058823529413,0.0,0.16666666666666666,0.35294117647058826,0.0,0.5,0.0,0.17647058823529413,0.0,0.0,0.0,0.17647058823529413,0.0,0.35294117647058826,0.15789473684210525,0.16666666666666666,0.0,0.0,0.17647058823529413,0.7058823529411765,0.15789473684210525,0.0,0.0,0.3157894736842105,0.5,0.3157894736842105,0.3,0.15789473684210525,0.0,0.3157894736842105,0.45,0.1111111111111111,0.0,0.0,0.6470588235294118,0.0,0.3,0.0,0.15789473684210525,0.17647058823529413,0.15,0.35294117647058826,0.0,0.75,0.17647058823529413,0.5,0.15,0.47368421052631576,0.3157894736842105,0.0,0.0,0.15789473684210525,0.0,0.17647058823529413,0.0,0.15,0.0,0.15,0.15,0.0,0.0,0.15789473684210525,0.16666666666666666,0.17647058823529413,0.16666666666666666,0.15,0.15,0.7058823529411765,0.16666666666666666,0.35294117647058826,0.15789473684210525,0.0,0.17647058823529413,0.0,0.17647058823529413,0.0,0.17647058823529413,0.15,0.15,0.16666666666666666,0.3157894736842105,0.21428571428571427,0.0,0.6111111111111112,0.16666666666666666,0.17647058823529413,0.0,0.35294117647058826,0.47368421052631576,0.15,0.17647058823529413,0.0,0.15,0.0,0.17647058823529413,0.15,0.3157894736842105
201820881,0.3157894736842105,0.17647058823529413,0.35294117647058826,0.16666666666666666,0.35294117647058826,0.3157894736842105,0.3333333333333333,0.17647058823529413,0.0,0.3157894736842105,0.3157894736842105,0.16666666666666666,0.35294117647058826,0.35294117647058826,0.5294117647058824,0.15789473684210525,0.16666666666666666,0.3157894736842105,0.35294117647058826,0.7058823529411765,0.17647058823529413,0.15789473684210525,0.3157894736842105,0.17647058823529413,0.47368421052631576,0.5,0.3157894736842105,0.0,0.47368421052631576,0.17647058823529413,0.15789473684210525,0.0,0.16666666666666666,0.3157894736842105,0.3157894736842105,0.35294117647058826,0.5294117647058824,0.3157894736842105,0.15789473684210525,0.0,0.17647058823529413,0.15789473684210525,0.0,0.35294117647058826,0.15789473684210525,0.0,0.16666666666666666,0.3157894736842105,0.0,0.15789473684210525,0.16666666666666666,0.42105263157894735,0.15789473684210525,0.17647058823529413,0.17647058823529413,0.3157894736842105,0.15789473684210525,0.6,0.0,0.3157894736842105,0.42105263157894735,0.17647058823529413,0.3157894736842105,0.3333333333333333,0.17647058823529413,0.16666666666666666,0.3157894736842105,0.15789473684210525,0.17647058823529413,0.16666666666666666,0.6470588235294118,0.15789473684210525,0.17647058823529413,0.0,0.16666666666666666,0.35294117647058826,0.3333333333333333,0.0,0.0,0.15789473684210525,0.16666666666666666,0.15789473684210525,0.0,0.3157894736842105,0.3333333333333333,0.16666666666666666,0.0,0.3157894736842105,0.17647058823529413,0.3157894736842105,0.631578947368421,0.35294117647058826,0.3157894736842105,0.47368421052631576,0.3157894736842105,0.0,0.0,0.15789473684210525
201821396,0.35294117647058826,0.17647058823529413,0.0,0.29411764705882354,0.17647058823529413,0.17647058823529413,0.0,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.35294117647058826,0.17647058823529413,0.0,1.0,0.47058823529411764,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0,0.35294117647058826,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.5294117647058824,0.0,0.17647058823529413,0.17647058823529413,0.0,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0,0.0,0.17647058823529413,0.0,0.17647058823529413,0.0,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.17647058823529413,0.0,0.35294117647058826,0.35294117647058826,0.17647058823529413,0.35294117647058826,0.2,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.0,0.5294117647058824,0.17647058823529413,0.0,0.5294117647058824,0.35294117647058826,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.0,0.0,0.0,0.35294117647058826,0.35294117647058826,0.17647058823529413,0.5294117647058824,0.17647058823529413,0.42857142857142855,0.35294117647058826,0.17647058823529413,0.0,0.5294117647058824,0.35294117647058826,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0,0.0,0.35294117647058826,0.35294117647058826,0.5294117647058824
201812695,0.15789473684210525,0.17647058823529413,0.35294117647058826,0.5,0.35294117647058826,0.45,0.5,0.35294117647058826,0.35294117647058826,0.45,0.15789473684210525,0.3333333333333333,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.631578947368421,0.0,0.3,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.47368421052631576,0.3157894736842105,0.35294117647058826,0.15789473684210525,0.16666666666666666,0.3157894736842105,0.3,0.3157894736842105,0.35294117647058826,0.3157894736842105,0.3,0.5,0.15789473684210525,0.45,0.35294117647058826,0.35294117647058826,0.45,0.15,0.15789473684210525,0.0,0.0,0.5294117647058824,0.35294117647058826,0.15,0.47058823529411764,0.16666666666666666,0.15,0.15789473684210525,0.3157894736842105,0.16666666666666666,0.15,0.631578947368421,0.17647058823529413,0.35294117647058826,0.45,0.15,0.4,0.15,0.15,0.3157894736842105,0.5294117647058824,0.0,0.5,0.7058823529411765,0.16666666666666666,0.15,0.3,0.35294117647058826,0.3333333333333333,0.0,0.15789473684210525,0.17647058823529413,0.17647058823529413,0.3333333333333333,0.35294117647058826,0.3333333333333333,0.35294117647058826,0.15,0.45,0.16666666666666666,0.3157894736842105,0.21428571428571427,0.3,0.3333333333333333,0.6666666666666666,0.17647058823529413,0.15,0.35294117647058826,0.0,0.15,0.5294117647058824,0.15,0.15,0.3157894736842105,0.17647058823529413,0.15,0.0
201821917,0.0,0.0,0.29411764705882354,0.35294117647058826,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.5294117647058824,0.5294117647058824,0.0,0.17647058823529413,0.0,0.17647058823529413,0.0,0.7058823529411765,0.17647058823529413,0.17647058823529413,0.0,0.0,0.35294117647058826,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.0,0.17647058823529413,0.17647058823529413,0.5294117647058824,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.5294117647058824,0.35294117647058826,0.0,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.0,0.17647058823529413,0.5294117647058824,0.0,0.17647058823529413,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.17647058823529413,0.5294117647058824,0.17647058823529413,0.0,0.0,0.7058823529411765,0.0,0.17647058823529413,0.35294117647058826,0.35294117647058826,0.2,0.35294117647058826,0.0,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.35294117647058826,0.5294117647058824,0.35294117647058826,0.0,0.17647058823529413,0.35294117647058826,0.35294117647058826,0.17647058823529413,0.35294117647058826,0.0,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.17647058823529413,0.42857142857142855,0.17647058823529413,0.17647058823529413,0.5294117647058824,0.35294117647058826,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.0,0.35294117647058826,0.0,0.0,0.17647058823529413,0.35294117647058826,0.35294117647058826,0.17647058823529413
